Block,Transect,Sequence,Donor,Recipient,Plant_ID,Germ_Date,Sow_Date,Plant_Date
3,9,302,AC_047,AC_152,3,NA,2021-10-27,2021-11-04
3,9,302,AC_047,AC_152,4,NA,2021-10-27,2021-11-04
3,9,302,AC_047,AC_152,5,2021-12-05,2021-10-27,2021-11-04
3,9,302,AC_047,AC_152,6,NA,2021-10-27,2021-11-04
3,9,302,AC_047,AC_152,7,NA,2021-10-27,2021-11-04
3,9,302,AC_047,AC_152,8,NA,2021-10-27,2021-11-04
3,9,302,AC_047,AC_152,9,2021-12-05,2021-10-27,2021-11-04
3,9,302,AC_047,AC_152,10,2021-12-05,2021-10-27,2021-11-04
3,9,303,AC_007,AC_187,1,2021-12-05,2021-10-27,2021-11-04
3,9,303,AC_007,AC_187,2,2021-11-03,2021-10-27,2021-11-04
3,9,303,AC_007,AC_187,3,2021-11-03,2021-10-27,2021-11-04
3,9,303,AC_007,AC_187,4,2021-11-03,2021-10-27,2021-11-04
3,9,303,AC_007,AC_187,5,2021-11-03,2021-10-27,2021-11-04
3,9,303,AC_007,AC_187,6,2021-11-03,2021-10-27,2021-11-04
3,9,303,AC_007,AC_187,7,2021-11-03,2021-10-27,2021-11-04
3,9,303,AC_007,AC_187,8,2021-11-03,2021-10-27,2021-11-04
3,9,303,AC_007,AC_187,9,2021-11-03,2021-10-27,2021-11-04
3,9,303,AC_007,AC_187,10,2021-11-03,2021-10-27,2021-11-04
3,9,304,AC_091,AC_204,1,2021-11-03,2021-10-27,2021-11-04
3,9,304,AC_091,AC_204,2,2021-11-03,2021-10-27,2021-11-04
3,9,304,AC_091,AC_204,3,2021-11-03,2021-10-27,2021-11-04
3,9,304,AC_091,AC_204,4,2021-11-03,2021-10-27,2021-11-04
3,9,304,AC_091,AC_204,5,2021-11-03,2021-10-27,2021-11-04
3,9,304,AC_091,AC_204,6,2021-11-03,2021-10-27,2021-11-04
3,9,304,AC_091,AC_204,7,2021-11-03,2021-10-27,2021-11-04
3,9,304,AC_091,AC_204,8,2021-12-05,2021-10-27,2021-11-04
3,9,304,AC_091,AC_204,9,2021-11-03,2021-10-27,2021-11-04
3,9,304,AC_091,AC_204,10,2021-11-03,2021-10-27,2021-11-04
3,9,305,AC_045,AC_096,1,2021-12-05,2021-10-27,2021-11-04
3,9,305,AC_045,AC_096,2,NA,2021-10-27,2021-11-04
3,9,305,AC_045,AC_096,3,2021-12-05,2021-10-27,2021-11-04
3,9,305,AC_045,AC_096,4,2021-11-03,2021-10-27,2021-11-04
3,9,305,AC_045,AC_096,5,2021-12-05,2021-10-27,2021-11-04
3,9,305,AC_045,AC_096,6,2021-12-05,2021-10-27,2021-11-04
3,9,305,AC_045,AC_096,7,2021-12-05,2021-10-27,2021-11-04
3,9,305,AC_045,AC_096,8,2021-12-05,2021-10-27,2021-11-04
3,9,305,AC_045,AC_096,9,2021-12-05,2021-10-27,2021-11-04
3,9,305,AC_045,AC_096,10,NA,2021-10-27,2021-11-04
3,9,306,AC_039,AC_168,1,2021-11-03,2021-10-27,2021-11-04
3,9,306,AC_039,AC_168,2,2021-12-05,2021-10-27,2021-11-04
3,9,306,AC_039,AC_168,3,2021-11-03,2021-10-27,2021-11-04
3,9,306,AC_039,AC_168,4,2021-11-03,2021-10-27,2021-11-04
3,9,306,AC_039,AC_168,5,2021-11-03,2021-10-27,2021-11-04
3,9,306,AC_039,AC_168,6,2021-11-03,2021-10-27,2021-11-04
3,9,306,AC_039,AC_168,7,2021-11-03,2021-10-27,2021-11-04
3,9,306,AC_039,AC_168,8,2021-12-05,2021-10-27,2021-11-04
3,9,306,AC_039,AC_168,9,2021-11-03,2021-10-27,2021-11-04
3,9,306,AC_039,AC_168,10,2021-11-03,2021-10-27,2021-11-04
3,9,307,AC_089,AC_057,1,NA,2021-10-27,2021-11-04
3,9,307,AC_089,AC_057,2,NA,2021-10-27,2021-11-04
3,9,307,AC_089,AC_057,3,NA,2021-10-27,2021-11-04
3,9,307,AC_089,AC_057,4,NA,2021-10-27,2021-11-04
3,9,307,AC_089,AC_057,5,NA,2021-10-27,2021-11-04
3,9,307,AC_089,AC_057,6,2021-12-05,2021-10-27,2021-11-04
3,9,307,AC_089,AC_057,7,2021-12-05,2021-10-27,2021-11-04
3,9,307,AC_089,AC_057,8,2021-11-03,2021-10-27,2021-11-04
3,9,307,AC_089,AC_057,9,2021-11-03,2021-10-27,2021-11-04
3,9,307,AC_089,AC_057,10,NA,2021-10-27,2021-11-04
3,9,308,AC_125,AC_095,1,2021-11-03,2021-10-27,2021-11-04
3,9,308,AC_125,AC_095,2,2021-11-03,2021-10-27,2021-11-04
3,9,308,AC_125,AC_095,3,2021-11-03,2021-10-27,2021-11-04
3,9,308,AC_125,AC_095,4,2021-12-05,2021-10-27,2021-11-04
3,9,308,AC_125,AC_095,5,2021-11-03,2021-10-27,2021-11-04
3,9,308,AC_125,AC_095,6,2021-11-03,2021-10-27,2021-11-04
3,9,308,AC_125,AC_095,7,2021-11-03,2021-10-27,2021-11-04
3,9,308,AC_125,AC_095,8,2021-12-05,2021-10-27,2021-11-04
3,9,308,AC_125,AC_095,9,2021-11-03,2021-10-27,2021-11-04
3,9,308,AC_125,AC_095,10,2021-12-05,2021-10-27,2021-11-04
3,9,309,AC_150,AC_083,1,2021-11-03,2021-10-27,2021-11-04
3,9,309,AC_150,AC_083,2,2021-11-03,2021-10-27,2021-11-04
3,9,309,AC_150,AC_083,3,2021-11-03,2021-10-27,2021-11-04
3,9,309,AC_150,AC_083,4,2021-11-03,2021-10-27,2021-11-04
3,9,309,AC_150,AC_083,5,2021-12-05,2021-10-27,2021-11-04
3,9,309,AC_150,AC_083,6,2021-11-03,2021-10-27,2021-11-04
3,9,309,AC_150,AC_083,7,2021-11-03,2021-10-27,2021-11-04
3,9,309,AC_150,AC_083,8,2021-11-03,2021-10-27,2021-11-04
3,9,309,AC_150,AC_083,9,2021-11-03,2021-10-27,2021-11-04
3,9,309,AC_150,AC_083,10,2021-11-03,2021-10-27,2021-11-04
3,9,310,AC_216,AC_034,1,2021-12-05,2021-10-27,2021-11-04
3,9,310,AC_216,AC_034,2,2021-11-03,2021-10-27,2021-11-04
3,9,310,AC_216,AC_034,3,2021-11-03,2021-10-27,2021-11-04
3,9,310,AC_216,AC_034,4,2021-12-05,2021-10-27,2021-11-04
3,9,310,AC_216,AC_034,5,2021-11-03,2021-10-27,2021-11-04
3,9,310,AC_216,AC_034,6,2021-11-03,2021-10-27,2021-11-04
3,9,310,AC_216,AC_034,7,2021-11-03,2021-10-27,2021-11-04
3,9,310,AC_216,AC_034,8,2021-11-03,2021-10-27,2021-11-04
3,9,310,AC_216,AC_034,9,2021-12-05,2021-10-27,2021-11-04
3,9,310,AC_216,AC_034,10,2021-12-05,2021-10-27,2021-11-04
3,9,311,AC_091,AC_218,1,2021-11-03,2021-10-27,2021-11-04
3,9,311,AC_091,AC_218,2,2021-11-03,2021-10-27,2021-11-04
3,9,311,AC_091,AC_218,3,2021-11-03,2021-10-27,2021-11-04
3,9,311,AC_091,AC_218,4,2021-11-03,2021-10-27,2021-11-04
3,9,311,AC_091,AC_218,5,2021-11-03,2021-10-27,2021-11-04
3,9,311,AC_091,AC_218,6,2021-12-05,2021-10-27,2021-11-04
3,9,311,AC_091,AC_218,7,NA,2021-10-27,2021-11-04
3,9,311,AC_091,AC_218,8,2021-12-05,2021-10-27,2021-11-04
3,9,311,AC_091,AC_218,9,2021-12-05,2021-10-27,2021-11-04
3,9,311,AC_091,AC_218,10,2021-12-05,2021-10-27,2021-11-04
3,9,312,AC_054,AC_155,1,2021-11-03,2021-10-27,2021-11-04
3,9,312,AC_054,AC_155,2,2021-12-05,2021-10-27,2021-11-04
3,9,312,AC_054,AC_155,3,2021-11-03,2021-10-27,2021-11-04
3,9,312,AC_054,AC_155,4,2021-11-03,2021-10-27,2021-11-04
3,9,312,AC_054,AC_155,5,2021-11-03,2021-10-27,2021-11-04
3,9,312,AC_054,AC_155,6,2021-11-03,2021-10-27,2021-11-04
3,9,312,AC_054,AC_155,7,2021-11-03,2021-10-27,2021-11-04
3,9,312,AC_054,AC_155,8,2021-11-03,2021-10-27,2021-11-04
3,9,312,AC_054,AC_155,9,2021-11-03,2021-10-27,2021-11-04
3,9,312,AC_054,AC_155,10,2021-11-03,2021-10-27,2021-11-04
3,9,313,AC_071,AC_115,1,NA,2021-10-27,2021-11-04
3,9,313,AC_071,AC_115,2,2021-12-05,2021-10-27,2021-11-04
3,9,313,AC_071,AC_115,3,2021-11-03,2021-10-27,2021-11-04
3,9,313,AC_071,AC_115,4,2021-12-05,2021-10-27,2021-11-04
3,9,313,AC_071,AC_115,5,2021-11-03,2021-10-27,2021-11-04
3,9,313,AC_071,AC_115,6,2021-12-05,2021-10-27,2021-11-04
3,9,313,AC_071,AC_115,7,2021-11-03,2021-10-27,2021-11-04
3,9,313,AC_071,AC_115,8,2021-11-03,2021-10-27,2021-11-04
3,9,313,AC_071,AC_115,9,2021-12-05,2021-10-27,2021-11-04
3,9,313,AC_071,AC_115,10,2021-12-05,2021-10-27,2021-11-04
3,9,314,AC_045,AC_123,1,2021-12-05,2021-10-27,2021-11-04
3,9,314,AC_045,AC_123,2,2021-12-05,2021-10-27,2021-11-04
3,9,314,AC_045,AC_123,3,2021-12-05,2021-10-27,2021-11-04
3,9,314,AC_045,AC_123,4,2021-12-05,2021-10-27,2021-11-04
3,9,314,AC_045,AC_123,5,2021-12-05,2021-10-27,2021-11-04
3,9,314,AC_045,AC_123,6,2021-12-05,2021-10-27,2021-11-04
3,9,314,AC_045,AC_123,7,2021-12-05,2021-10-27,2021-11-04
3,9,314,AC_045,AC_123,8,2021-11-03,2021-10-27,2021-11-04
3,9,314,AC_045,AC_123,9,2021-12-05,2021-10-27,2021-11-04
3,9,314,AC_045,AC_123,10,2021-12-05,2021-10-27,2021-11-04
3,9,315,AC_068,AC_089,1,NA,2021-10-27,2021-11-04
3,9,315,AC_068,AC_089,2,NA,2021-10-27,2021-11-04
3,9,315,AC_068,AC_089,3,NA,2021-10-27,2021-11-04
3,9,315,AC_068,AC_089,4,NA,2021-10-27,2021-11-04
3,9,315,AC_068,AC_089,5,NA,2021-10-27,2021-11-04
3,9,315,AC_068,AC_089,6,2021-12-05,2021-10-27,2021-11-04
3,9,315,AC_068,AC_089,7,2021-12-05,2021-10-27,2021-11-04
3,9,315,AC_068,AC_089,8,2021-12-05,2021-10-27,2021-11-04
3,9,315,AC_068,AC_089,9,2021-12-05,2021-10-27,2021-11-04
3,9,315,AC_068,AC_089,10,2021-12-05,2021-10-27,2021-11-04
3,9,316,AC_207,AC_055,1,2021-12-05,2021-10-27,2021-11-04
3,9,316,AC_207,AC_055,2,2021-12-05,2021-10-27,2021-11-04
3,9,316,AC_207,AC_055,3,2021-11-03,2021-10-27,2021-11-04
3,9,316,AC_207,AC_055,4,2021-11-03,2021-10-27,2021-11-04
3,9,316,AC_207,AC_055,5,2021-11-03,2021-10-27,2021-11-04
3,9,316,AC_207,AC_055,6,2021-11-03,2021-10-27,2021-11-04
3,9,316,AC_207,AC_055,7,2021-12-05,2021-10-27,2021-11-04
3,9,316,AC_207,AC_055,8,2021-12-05,2021-10-27,2021-11-04
3,9,316,AC_207,AC_055,9,2021-12-05,2021-10-27,2021-11-04
3,9,316,AC_207,AC_055,10,2021-11-03,2021-10-27,2021-11-04
3,9,317,AC_150,AC_110,1,2021-12-05,2021-10-27,2021-11-04
3,9,317,AC_150,AC_110,2,2021-12-05,2021-10-27,2021-11-04
3,9,317,AC_150,AC_110,3,2021-12-05,2021-10-27,2021-11-04
3,9,317,AC_150,AC_110,4,2021-11-03,2021-10-27,2021-11-04
3,9,317,AC_150,AC_110,5,2021-12-05,2021-10-27,2021-11-04
3,9,317,AC_150,AC_110,6,2021-11-03,2021-10-27,2021-11-04
3,9,317,AC_150,AC_110,7,2021-11-03,2021-10-27,2021-11-04
3,9,317,AC_150,AC_110,8,2021-11-03,2021-10-27,2021-11-04
3,9,317,AC_150,AC_110,9,2021-12-05,2021-10-27,2021-11-04
3,9,317,AC_150,AC_110,10,2021-11-03,2021-10-27,2021-11-04
3,9,318,AC_094,AC_216,1,2021-11-03,2021-10-27,2021-11-04
3,9,318,AC_094,AC_216,2,2021-11-03,2021-10-27,2021-11-04
3,9,318,AC_094,AC_216,3,2021-11-03,2021-10-27,2021-11-04
3,9,318,AC_094,AC_216,4,2021-11-03,2021-10-27,2021-11-04
3,9,318,AC_094,AC_216,5,2021-11-03,2021-10-27,2021-11-04
3,9,318,AC_094,AC_216,6,2021-11-03,2021-10-27,2021-11-04
3,9,318,AC_094,AC_216,7,2021-11-03,2021-10-27,2021-11-04
3,9,318,AC_094,AC_216,8,2021-11-03,2021-10-27,2021-11-04
3,9,318,AC_094,AC_216,9,2021-11-03,2021-10-27,2021-11-04
3,9,318,AC_094,AC_216,10,2021-11-03,2021-10-27,2021-11-04
3,9,319,AC_015,AC_197,1,2021-11-03,2021-10-27,2021-11-04
3,9,319,AC_015,AC_197,2,2021-11-03,2021-10-27,2021-11-04
3,9,319,AC_015,AC_197,3,2021-11-03,2021-10-27,2021-11-04
3,9,319,AC_015,AC_197,4,2021-11-03,2021-10-27,2021-11-04
3,9,319,AC_015,AC_197,5,2021-11-03,2021-10-27,2021-11-04
3,9,319,AC_015,AC_197,6,2021-11-03,2021-10-27,2021-11-04
3,9,319,AC_015,AC_197,7,2021-12-05,2021-10-27,2021-11-04
3,9,319,AC_015,AC_197,8,2021-11-03,2021-10-27,2021-11-04
3,9,319,AC_015,AC_197,9,2021-12-05,2021-10-27,2021-11-04
3,9,319,AC_015,AC_197,10,2021-12-05,2021-10-27,2021-11-04
3,9,320,AC_124,AC_030,1,2021-12-05,2021-10-27,2021-11-04
3,9,320,AC_124,AC_030,2,2021-12-05,2021-10-27,2021-11-04
3,9,320,AC_124,AC_030,3,NA,2021-10-27,2021-11-04
3,9,320,AC_124,AC_030,4,2021-12-05,2021-10-27,2021-11-04
3,9,320,AC_124,AC_030,5,2021-12-05,2021-10-27,2021-11-04
3,9,320,AC_124,AC_030,6,2021-12-05,2021-10-27,2021-11-04
3,9,320,AC_124,AC_030,7,2021-11-03,2021-10-27,2021-11-04
3,9,320,AC_124,AC_030,8,2021-12-05,2021-10-27,2021-11-04
3,9,320,AC_124,AC_030,9,2021-12-05,2021-10-27,2021-11-04
3,9,320,AC_124,AC_030,10,2021-12-05,2021-10-27,2021-11-04
3,9,321,AC_168,AC_142,1,2021-12-05,2021-10-27,2021-11-04
3,9,321,AC_168,AC_142,2,2021-12-05,2021-10-27,2021-11-04
3,9,321,AC_168,AC_142,3,2021-12-05,2021-10-27,2021-11-04
3,9,321,AC_168,AC_142,4,NA,2021-10-27,2021-11-04
3,9,321,AC_168,AC_142,5,2021-12-05,2021-10-27,2021-11-04
3,9,321,AC_168,AC_142,6,2021-12-05,2021-10-27,2021-11-04
3,9,321,AC_168,AC_142,7,NA,2021-10-27,2021-11-04
3,9,321,AC_168,AC_142,8,2021-12-05,2021-10-27,2021-11-04
3,9,321,AC_168,AC_142,9,2021-12-05,2021-10-27,2021-11-04
3,9,321,AC_168,AC_142,10,2021-11-03,2021-10-27,2021-11-04
W,W1,322,AC_216,AC_034,1,2021-12-05,2021-10-27,2021-11-04
W,W1,322,AC_216,AC_034,2,2021-12-05,2021-10-27,2021-11-04
W,W1,322,AC_216,AC_034,3,2021-11-03,2021-10-27,2021-11-04
W,W1,322,AC_216,AC_034,4,2021-12-05,2021-10-27,2021-11-04
W,W1,322,AC_216,AC_034,5,2021-12-05,2021-10-27,2021-11-04
W,W1,322,AC_216,AC_034,6,2021-12-05,2021-10-27,2021-11-04
W,W1,322,AC_216,AC_034,7,2021-12-05,2021-10-27,2021-11-04
W,W1,322,AC_216,AC_034,8,2021-12-05,2021-10-27,2021-11-04
W,W1,323,AC_007,AC_081,1,2021-12-05,2021-10-27,2021-11-04
W,W1,323,AC_007,AC_081,2,2021-11-03,2021-10-27,2021-11-04
W,W1,323,AC_007,AC_081,3,NA,2021-10-27,2021-11-04
W,W1,323,AC_007,AC_081,4,2021-12-05,2021-10-27,2021-11-04
W,W1,323,AC_007,AC_081,5,2021-12-05,2021-10-27,2021-11-04
W,W1,323,AC_007,AC_081,6,NA,2021-10-27,2021-11-04
W,W1,323,AC_007,AC_081,7,2021-11-03,2021-10-27,2021-11-04
W,W1,323,AC_007,AC_081,8,2021-12-05,2021-10-27,2021-11-04
W,W1,324,AC_091,AC_204,1,2021-12-05,2021-10-27,2021-11-04
W,W1,324,AC_091,AC_204,2,2021-12-05,2021-10-27,2021-11-04
W,W1,324,AC_091,AC_204,3,2021-12-05,2021-10-27,2021-11-04
W,W1,324,AC_091,AC_204,4,2021-11-03,2021-10-27,2021-11-04
W,W1,324,AC_091,AC_204,5,2021-12-05,2021-10-27,2021-11-04
W,W1,324,AC_091,AC_204,6,2021-12-05,2021-10-27,2021-11-04
W,W1,324,AC_091,AC_204,7,2021-11-03,2021-10-27,2021-11-04
W,W1,324,AC_091,AC_204,8,2021-11-03,2021-10-27,2021-11-04
W,W1,325,AC_015,AC_097,1,2021-11-03,2021-10-27,2021-11-04
W,W1,325,AC_015,AC_097,2,2021-12-05,2021-10-27,2021-11-04
W,W1,325,AC_015,AC_097,3,2021-12-05,2021-10-27,2021-11-04
W,W1,325,AC_015,AC_097,4,2021-11-03,2021-10-27,2021-11-04
W,W1,325,AC_015,AC_097,5,2021-12-05,2021-10-27,2021-11-04
W,W1,325,AC_015,AC_097,6,2021-11-03,2021-10-27,2021-11-04
W,W1,325,AC_015,AC_097,7,2021-12-05,2021-10-27,2021-11-04
W,W1,325,AC_015,AC_097,8,2021-12-05,2021-10-27,2021-11-04
W,W1,326,AC_094,AC_109,1,2021-12-05,2021-10-27,2021-11-04
W,W1,326,AC_094,AC_109,2,2021-12-05,2021-10-27,2021-11-04
W,W1,326,AC_094,AC_109,3,2021-12-05,2021-10-27,2021-11-04
W,W1,326,AC_094,AC_109,4,2021-12-05,2021-10-27,2021-11-04
W,W1,326,AC_094,AC_109,5,2021-11-03,2021-10-27,2021-11-04
W,W1,326,AC_094,AC_109,6,2021-12-05,2021-10-27,2021-11-04
W,W1,326,AC_094,AC_109,7,2021-12-05,2021-10-27,2021-11-04
W,W1,326,AC_094,AC_109,8,2021-11-03,2021-10-27,2021-11-04
W,W1,327,AC_091,AC_218,1,2021-11-03,2021-10-27,2021-11-04
W,W1,327,AC_091,AC_218,2,2021-11-03,2021-10-27,2021-11-04
W,W1,327,AC_091,AC_218,3,2021-11-03,2021-10-27,2021-11-04
W,W1,327,AC_091,AC_218,4,2021-11-03,2021-10-27,2021-11-04
W,W1,327,AC_091,AC_218,5,2021-11-03,2021-10-27,2021-11-04
W,W1,327,AC_091,AC_218,6,2021-11-03,2021-10-27,2021-11-04
W,W1,327,AC_091,AC_218,7,2021-12-05,2021-10-27,2021-11-04
W,W1,327,AC_091,AC_218,8,NA,2021-10-27,2021-11-04
W,W1,328,AC_094,AC_216,1,2021-11-03,2021-10-27,2021-11-04
W,W1,328,AC_094,AC_216,2,2021-11-03,2021-10-27,2021-11-04
W,W1,328,AC_094,AC_216,3,2021-12-05,2021-10-27,2021-11-04
W,W1,328,AC_094,AC_216,4,2021-11-03,2021-10-27,2021-11-04
W,W1,328,AC_094,AC_216,5,2021-11-03,2021-10-27,2021-11-04
W,W1,328,AC_094,AC_216,6,2021-11-03,2021-10-27,2021-11-04
W,W1,328,AC_094,AC_216,7,2021-12-05,2021-10-27,2021-11-04
W,W1,328,AC_094,AC_216,8,2021-11-03,2021-10-27,2021-11-04
W,W1,329,AC_207,AC_055,1,2021-12-05,2021-10-27,2021-11-04
W,W1,329,AC_207,AC_055,2,2021-12-05,2021-10-27,2021-11-04
W,W1,329,AC_207,AC_055,3,2021-11-03,2021-10-27,2021-11-04
W,W1,329,AC_207,AC_055,4,2021-12-05,2021-10-27,2021-11-04
W,W1,329,AC_207,AC_055,5,2021-12-05,2021-10-27,2021-11-04
W,W1,329,AC_207,AC_055,6,2021-12-05,2021-10-27,2021-11-04
W,W1,329,AC_207,AC_055,7,2021-12-05,2021-10-27,2021-11-04
W,W1,329,AC_207,AC_055,8,2021-12-05,2021-10-27,2021-11-04
W,W1,330,AC_172,AC_111,1,2021-12-05,2021-10-27,2021-11-04
W,W1,330,AC_172,AC_111,2,2021-12-05,2021-10-27,2021-11-04
W,W1,330,AC_172,AC_111,3,2021-12-05,2021-10-27,2021-11-04
W,W1,330,AC_172,AC_111,4,2021-12-05,2021-10-27,2021-11-04
W,W1,330,AC_172,AC_111,5,2021-12-05,2021-10-27,2021-11-04
W,W1,330,AC_172,AC_111,6,2021-12-05,2021-10-27,2021-11-04
W,W1,330,AC_172,AC_111,7,2021-12-05,2021-10-27,2021-11-04
W,W1,330,AC_172,AC_111,8,2021-12-05,2021-10-27,2021-11-04
W,W1,331,AC_207,AC_082,1,2021-12-05,2021-10-27,2021-11-04
W,W1,331,AC_207,AC_082,2,2021-12-05,2021-10-27,2021-11-04
W,W1,331,AC_207,AC_082,3,2021-11-03,2021-10-27,2021-11-04
W,W1,331,AC_207,AC_082,4,2021-12-05,2021-10-27,2021-11-04
W,W1,331,AC_207,AC_082,5,2021-12-05,2021-10-27,2021-11-04
W,W1,331,AC_207,AC_082,6,2021-12-05,2021-10-27,2021-11-04
W,W1,331,AC_207,AC_082,7,2021-12-05,2021-10-27,2021-11-04
W,W1,331,AC_207,AC_082,8,2021-12-05,2021-10-27,2021-11-04
W,W1,332,AC_172,AC_040,1,2021-12-05,2021-10-27,2021-11-04
W,W1,332,AC_172,AC_040,2,2021-12-05,2021-10-27,2021-11-04
W,W1,332,AC_172,AC_040,3,2021-12-05,2021-10-27,2021-11-04
W,W1,332,AC_172,AC_040,4,2021-12-05,2021-10-27,2021-11-04
W,W1,332,AC_172,AC_040,5,2021-12-05,2021-10-27,2021-11-04
W,W1,332,AC_172,AC_040,6,2021-12-05,2021-10-27,2021-11-04
W,W1,332,AC_172,AC_040,7,2021-12-05,2021-10-27,2021-11-04
W,W1,332,AC_172,AC_040,8,2021-12-05,2021-10-27,2021-11-04
W,W1,333,AC_216,AC_099,1,2021-12-05,2021-10-27,2021-11-04
W,W1,333,AC_216,AC_099,2,2021-12-05,2021-10-27,2021-11-04
W,W1,333,AC_216,AC_099,3,2021-12-05,2021-10-27,2021-11-04
W,W1,333,AC_216,AC_099,4,2021-12-05,2021-10-27,2021-11-04
W,W1,333,AC_216,AC_099,5,2021-12-05,2021-10-27,2021-11-04
W,W1,333,AC_216,AC_099,6,2021-12-05,2021-10-27,2021-11-04
W,W1,333,AC_216,AC_099,7,2021-12-05,2021-10-27,2021-11-04
W,W1,333,AC_216,AC_099,8,2021-12-05,2021-10-27,2021-11-04
W,W1,334,AC_172,AC_208,1,2021-12-05,2021-10-27,2021-11-04
W,W1,334,AC_172,AC_208,2,2021-12-05,2021-10-27,2021-11-04
W,W1,334,AC_172,AC_208,3,2021-12-05,2021-10-27,2021-11-04
W,W1,334,AC_172,AC_208,4,2021-12-05,2021-10-27,2021-11-04
W,W1,334,AC_172,AC_208,5,2021-12-05,2021-10-27,2021-11-04
W,W1,334,AC_172,AC_208,6,2021-12-05,2021-10-27,2021-11-04
W,W1,334,AC_172,AC_208,7,2021-12-05,2021-10-27,2021-11-04
W,W1,334,AC_172,AC_208,8,2021-12-05,2021-10-27,2021-11-04
W,W1,335,AC_007,AC_147,1,2021-12-05,2021-10-27,2021-11-04
W,W1,335,AC_007,AC_147,2,2021-12-05,2021-10-27,2021-11-04
W,W1,335,AC_007,AC_147,3,2021-11-03,2021-10-27,2021-11-04
W,W1,335,AC_007,AC_147,4,2021-12-05,2021-10-27,2021-11-04
W,W1,335,AC_007,AC_147,5,2021-12-05,2021-10-27,2021-11-04
W,W1,335,AC_007,AC_147,6,2021-12-05,2021-10-27,2021-11-04
W,W1,335,AC_007,AC_147,7,2021-12-05,2021-10-27,2021-11-04
W,W1,335,AC_007,AC_147,8,2021-12-05,2021-10-27,2021-11-04
W,W1,336,AC_091,AC_189,1,2021-11-03,2021-10-27,2021-11-04
W,W1,336,AC_091,AC_189,2,2021-11-03,2021-10-27,2021-11-04
W,W1,336,AC_091,AC_189,3,2021-11-03,2021-10-27,2021-11-04
W,W1,336,AC_091,AC_189,4,2021-11-03,2021-10-27,2021-11-04
W,W1,336,AC_091,AC_189,5,2021-11-03,2021-10-27,2021-11-04
W,W1,336,AC_091,AC_189,6,NA,2021-10-27,2021-11-04
W,W1,336,AC_091,AC_189,7,NA,2021-10-27,2021-11-04
W,W1,336,AC_091,AC_189,8,2021-11-03,2021-10-27,2021-11-04
W,W1,337,AC_207,AC_070,1,2021-12-05,2021-10-27,2021-11-04
W,W1,337,AC_207,AC_070,2,2021-12-05,2021-10-27,2021-11-04
W,W1,337,AC_207,AC_070,3,2021-12-05,2021-10-27,2021-11-04
W,W1,337,AC_207,AC_070,4,2021-12-05,2021-10-27,2021-11-04
W,W1,337,AC_207,AC_070,5,2021-12-05,2021-10-27,2021-11-04
W,W1,337,AC_207,AC_070,6,2021-12-05,2021-10-27,2021-11-04
W,W1,337,AC_207,AC_070,7,2021-12-05,2021-10-27,2021-11-04
W,W1,337,AC_207,AC_070,8,2021-12-05,2021-10-27,2021-11-04
W,W1,338,AC_094,AC_217,1,2021-12-05,2021-10-27,2021-11-04
W,W1,338,AC_094,AC_217,2,2021-11-03,2021-10-27,2021-11-04
W,W1,338,AC_094,AC_217,3,2021-12-05,2021-10-27,2021-11-04
W,W1,338,AC_094,AC_217,4,NA,2021-10-27,2021-11-04
W,W1,338,AC_094,AC_217,5,2021-11-03,2021-10-27,2021-11-04
W,W1,338,AC_094,AC_217,6,2021-12-05,2021-10-27,2021-11-04
W,W1,338,AC_094,AC_217,7,2021-12-05,2021-10-27,2021-11-04
W,W1,338,AC_094,AC_217,8,2021-12-05,2021-10-27,2021-11-04
W,W1,339,AC_216,AC_058,1,2021-12-05,2021-10-27,2021-11-04
W,W1,339,AC_216,AC_058,2,2021-12-05,2021-10-27,2021-11-04
W,W1,339,AC_216,AC_058,3,2021-11-03,2021-10-27,2021-11-04
W,W1,339,AC_216,AC_058,4,2021-12-05,2021-10-27,2021-11-04
W,W1,339,AC_216,AC_058,5,2021-12-05,2021-10-27,2021-11-04
W,W1,339,AC_216,AC_058,6,2021-12-05,2021-10-27,2021-11-04
W,W1,339,AC_216,AC_058,7,2021-12-05,2021-10-27,2021-11-04
W,W1,339,AC_216,AC_058,8,2021-12-05,2021-10-27,2021-11-04
W,W1,340,AC_007,AC_187,1,2021-11-03,2021-10-27,2021-11-04
W,W1,340,AC_007,AC_187,2,2021-11-03,2021-10-27,2021-11-04
W,W1,340,AC_007,AC_187,3,2021-12-05,2021-10-27,2021-11-04
W,W1,340,AC_007,AC_187,4,2021-11-03,2021-10-27,2021-11-04
W,W1,340,AC_007,AC_187,5,2021-11-03,2021-10-27,2021-11-04
W,W1,340,AC_007,AC_187,6,2021-12-05,2021-10-27,2021-11-04
W,W1,340,AC_007,AC_187,7,2021-11-03,2021-10-27,2021-11-04
W,W1,340,AC_007,AC_187,8,2021-11-03,2021-10-27,2021-11-04
W,W1,341,AC_015,AC_197,1,2021-11-03,2021-10-27,2021-11-04
W,W1,341,AC_015,AC_197,2,2021-12-05,2021-10-27,2021-11-04
W,W1,341,AC_015,AC_197,3,2021-12-05,2021-10-27,2021-11-04
W,W1,341,AC_015,AC_197,4,2021-12-05,2021-10-27,2021-11-04
W,W1,341,AC_015,AC_197,5,2021-11-03,2021-10-27,2021-11-04
W,W1,341,AC_015,AC_197,6,2021-12-05,2021-10-27,2021-11-04
